Provider,Provider Property ID,Expedia ID,,Property Manager,Name,Country Code,Public Code,Reason Codes,Messages,Is Live,Meets Go Live Requirements,Regulatory Compliant,Images,Images Minimum,Images Found,Amenities,Amenities Minimum,Amenities Found,Amenities Missing,Special Check-In Instructions,Property Contact,Business Model,Number of Bedrooms,Number of Bathrooms,Taxes,Property Name,Phone,Geo-Coordinates,Address,Structure Type,Currency,Active Products,Active Products Minimum,Active Products Found,Sufficient Inventory,Sufficient Inventory Minimum,Sufficient Inventory Found
RentalsUnited,3865989,123760521,,GrandCaymanVillasandCondos,Aqua Second Floor Residence,CYM,OnboardingFailed,InvalidProperty,"Step FinanceSetup failed for RentalsUnited Property Id: 3865989, Expedia Property Id: 123760521, Correlation Id: e4a75dbc-08bc-4546-bd0e-1b68bd27b085 because of property missing Customer Finance contract. ErrorCode: 52042, Message The Parent account info is missing for Customer~GrandCaymanVillasandCondos and billing currency~USD in the system and has propertyEventReasonCode InvalidProperty, Finance profile with the appropriate country and currency cannot be found, please confirm this is set up properly.",,,,,,,,,,,,,,,,,,,,,,,,,,,,
RentalsUnited,3201479,123760485,,GrandCaymanVillasandCondos,Beachcomber 20,CYM,OnboardingFailed,InvalidProperty,"Step FinanceSetup failed for RentalsUnited Property Id: 3201479, Expedia Property Id: 123760485, Correlation Id: fb77ea0b-10a8-49b1-be90-b8df5cc630d2 because of property missing Customer Finance contract. ErrorCode: 52042, Message The Parent account info is missing for Customer~GrandCaymanVillasandCondos and billing currency~USD in the system and has propertyEventReasonCode InvalidProperty, Finance profile with the appropriate country and currency cannot be found, please confirm this is set up properly.",,,,,,,,,,,,,,,,,,,,,,,,,,,,
RentalsUnited,3498464,123760507,,GrandCaymanVillasandCondos,Rum Point Resort #201,CYM,OnboardingFailed,InvalidProperty,"Step FinanceSetup failed for RentalsUnited Property Id: 3498464, Expedia Property Id: 123760507, Correlation Id: b408d983-bb6b-46d4-88ac-1a1b8006dc76 because of property missing Customer Finance contract. ErrorCode: 52042, Message The Parent account info is missing for Customer~GrandCaymanVillasandCondos and billing currency~USD in the system and has propertyEventReasonCode InvalidProperty, Finance profile with the appropriate country and currency cannot be found, please confirm this is set up properly.",,,,,,,,,,,,,,,,,,,,,,,,,,,,
RentalsUnited,3498467,123760489,,GrandCaymanVillasandCondos,Rum Point Resort #207,CYM,OnboardingFailed,InvalidProperty,"Step FinanceSetup failed for RentalsUnited Property Id: 3498467, Expedia Property Id: 123760489, Correlation Id: eabd73d7-53e2-4f96-b1e6-2deb955c7fda because of property missing Customer Finance contract. ErrorCode: 52042, Message The Parent account info is missing for Customer~GrandCaymanVillasandCondos and billing currency~USD in the system and has propertyEventReasonCode InvalidProperty, Finance profile with the appropriate country and currency cannot be found, please confirm this is set up properly.",,,,,,,,,,,,,,,,,,,,,,,,,,,,
RentalsUnited,4261660,123796636,,EvolveVacationRental,"Colorful & Convenient Darby Apt, 7 Mi to Stadiums!",USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,24,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,3804517,123760419,,GrandCaymanVillasandCondos,Rum Point Resort #105,CYM,OnboardingFailed,InvalidProperty,"Step FinanceSetup failed for RentalsUnited Property Id: 3804517, Expedia Property Id: 123760419, Correlation Id: dd4cd6d4-fba0-4dd4-a8e4-e7ca93cd8c70 because of property missing Customer Finance contract. ErrorCode: 52042, Message The Parent account info is missing for Customer~GrandCaymanVillasandCondos and billing currency~USD in the system and has propertyEventReasonCode InvalidProperty, Finance profile with the appropriate country and currency cannot be found, please confirm this is set up properly.",,,,,,,,,,,,,,,,,,,,,,,,,,,,
RentalsUnited,4260424,123765859,,VillaKey,Bright & Spacious 3-Bedroom Home in Emerald Island Resort with Themed Room & Balcony,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,49,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,3320491,123760440,,GrandCaymanVillasandCondos,Casa Luna 15,CYM,OnboardingFailed,InvalidProperty,"Step FinanceSetup failed for RentalsUnited Property Id: 3320491, Expedia Property Id: 123760440, Correlation Id: c67f8abe-bcd1-425f-8629-e1af8bffd670 because of property missing Customer Finance contract. ErrorCode: 52042, Message The Parent account info is missing for Customer~GrandCaymanVillasandCondos and billing currency~USD in the system and has propertyEventReasonCode InvalidProperty, Finance profile with the appropriate country and currency cannot be found, please confirm this is set up properly.",,,,,,,,,,,,,,,,,,,,,,,,,,,,
RentalsUnited,3804518,123760497,,GrandCaymanVillasandCondos,Rum Point Resort #106,CYM,OnboardingFailed,InvalidProperty,"Step FinanceSetup failed for RentalsUnited Property Id: 3804518, Expedia Property Id: 123760497, Correlation Id: 4dacb0fc-cdca-484a-82e1-89fd3fe32fe6 because of property missing Customer Finance contract. ErrorCode: 52042, Message The Parent account info is missing for Customer~GrandCaymanVillasandCondos and billing currency~USD in the system and has propertyEventReasonCode InvalidProperty, Finance profile with the appropriate country and currency cannot be found, please confirm this is set up properly.",,,,,,,,,,,,,,,,,,,,,,,,,,,,
RentalsUnited,4231005,123901742,,EvolveVacationRental,"3 BR Townhouse, Plenty of Space & Outdoor Area",USA,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,24,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
RentalsUnited,3201474,123760525,,GrandCaymanVillasandCondos,Beachcomber 11,CYM,OnboardingFailed,InvalidProperty,"Step FinanceSetup failed for RentalsUnited Property Id: 3201474, Expedia Property Id: 123760525, Correlation Id: 23b8f04d-9298-4934-a20c-0e173d0de3ca because of property missing Customer Finance contract. ErrorCode: 52042, Message The Parent account info is missing for Customer~GrandCaymanVillasandCondos and billing currency~USD in the system and has propertyEventReasonCode InvalidProperty, Finance profile with the appropriate country and currency cannot be found, please confirm this is set up properly.",,,,,,,,,,,,,,,,,,,,,,,,,,,,
RentalsUnited,4231529,123901739,,EvolveVacationRental,"3BR Home w/ Hot Tub, Decks, Game Room",USA,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,42,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
RentalsUnited,4299340,123901698,,EvolveVacationRental,4 Mi to NRG Stadium: Family Getaway w/ Balcony!,USA,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,28,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
RentalsUnited,4228600,123760526,,GrandCaymanVillasandCondos,SeaDreams #6,CYM,OnboardingFailed,InvalidProperty,"Step FinanceSetup failed for RentalsUnited Property Id: 4228600, Expedia Property Id: 123760526, Correlation Id: 7cb10f7a-f043-4f10-bbf9-97cf33ceb274 because of property missing Customer Finance contract. ErrorCode: 52042, Message The Parent account info is missing for Customer~GrandCaymanVillasandCondos and billing currency~USD in the system and has propertyEventReasonCode InvalidProperty, Finance profile with the appropriate country and currency cannot be found, please confirm this is set up properly.",,,,,,,,,,,,,,,,,,,,,,,,,,,,
RentalsUnited,4298815,123874927,,AvantStay,Luxe 9BDR Retreat w/ Putting Green + Game Room | Bouldin Collective by AvantStay,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,99,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4298828,123901787,,EvolveVacationRental,Florida Snowbird Haven w/ Pool! Easy I-75 Access,USA,OnboardingSucceeded,,,FALSE,FALSE,N/A,TRUE,6,27,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
RentalsUnited,4280055,123836337,,SummitCountyMountainRetreats,Settlers Creek #6522,USA,OnboardingSucceeded,,,FALSE,TRUE,TRUE,TRUE,6,37,N/A,,,,N/A,TRUE,TRUE,N/A,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,3319532,123901761,,EvolveVacationRental,4 Mi to Camelback! Group-Friendly Poconos Cabin,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,35,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,3812449,123760498,,GrandCaymanVillasandCondos,Beachcomber 41,CYM,OnboardingFailed,InvalidProperty,"Step FinanceSetup failed for RentalsUnited Property Id: 3812449, Expedia Property Id: 123760498, Correlation Id: cf2a3fc3-96ec-4e4f-a88f-c9f812d9fc72 because of property missing Customer Finance contract. ErrorCode: 52042, Message The Parent account info is missing for Customer~GrandCaymanVillasandCondos and billing currency~USD in the system and has propertyEventReasonCode InvalidProperty, Finance profile with the appropriate country and currency cannot be found, please confirm this is set up properly.",,,,,,,,,,,,,,,,,,,,,,,,,,,,
RentalsUnited,4279083,123823930,,EvolveVacationRental,Great for Groups: Home 3 Mi to Dtwn Springfield!,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,40,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4273296,123823894,,EvolveVacationRental,Flexible Family Living! Modern Pompano Beach Home,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,33,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4231246,123823934,,EvolveVacationRental,3BR Private Home w/ Hill Country Views & Patio,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,28,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4278053,123823857,,EvolveVacationRental,< 1 Mi to Dtwn & Santa Fe Plaza! Condo w/ Pool,USA,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,28,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,0,0
RentalsUnited,4230927,123823892,,EvolveVacationRental,"4BR Oceanfront Oasis w/ Patio, Views & Games",USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,30,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4231236,123823858,,EvolveVacationRental,"3BR Craftsman House w/ Patio, Workspace, W/D, A/C",USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,34,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4231326,123823908,,EvolveVacationRental,Vanilla Cottage on 30-Acre Preserve!,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,27,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4281246,123823926,,EvolveVacationRental,"Hike, Fish & Hunt: Serene Patriot Cabin!",USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,24,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4231534,123823933,,EvolveVacationRental,"5 BR Home w/ Fireplace, Grill & Mountain Views",USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,33,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4269915,123820368,,ProjectParadise,Kora Beachfront 240 One Bedroom Apartment Phuket,THA,OnboardingSucceeded,,,FALSE,FALSE,N/A,TRUE,6,23,N/A,,,,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,2915774,123760447,,GrandCaymanVillasandCondos,Pools of the Kai 6,CYM,OnboardingFailed,InvalidProperty,"Step FinanceSetup failed for RentalsUnited Property Id: 2915774, Expedia Property Id: 123760447, Correlation Id: b378fe3c-58d8-41f9-b495-c6c0412f8b84 because of property missing Customer Finance contract. ErrorCode: 52042, Message The Parent account info is missing for Customer~GrandCaymanVillasandCondos and billing currency~USD in the system and has propertyEventReasonCode InvalidProperty, Finance profile with the appropriate country and currency cannot be found, please confirm this is set up properly.",,,,,,,,,,,,,,,,,,,,,,,,,,,,
RentalsUnited,4230525,123823921,,EvolveVacationRental,Carmel-Westfield Area Home w/ Heart-Shaped Pond!,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,25,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,3846200,123812889,,AvantStay,"916 Main 12 Unit Buyout - Prvt 2 Floors, Sleeps 88 - Perfect For Group Travel",USA,OnboardingSucceeded,,,FALSE,FALSE,N/A,TRUE,6,92,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,0,0
RentalsUnited,4231250,123823878,,EvolveVacationRental,Fish Hatchery Ranch w/ Furnished Patio,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,30,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4231014,123823920,,EvolveVacationRental,2BR Riverfront Townhome w/ Balcony & Boat Dock,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,26,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4263561,123796640,,EvolveVacationRental,Walk to Alamodome! Stylish Home w/ Private Parking,USA,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,31,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
RentalsUnited,4262238,123796638,,EvolveVacationRental,Walk to Seattle University: Centrally Located Gem,USA,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,24,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
RentalsUnited,4231384,123728791,,EvolveVacationRental,Walk to River: Oregon Studio Near Attractions,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,26,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4230612,123728758,,EvolveVacationRental,3BR Home Near the Beach w/ Bikes,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,34,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,197
RentalsUnited,4247164,123728637,,EvolveVacationRental,Mtn View & Fairway-Facing Patio: Palm Desert Condo,USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,35,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4231097,123728768,,EvolveVacationRental,4BR retreat w/ a saltwater Pool & fire table,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,45,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4230804,123728712,,EvolveVacationRental,Home on 22 Acres Overlooking Lake Monroe,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,45,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,157
RentalsUnited,4230629,123661837,,EvolveVacationRental,6BR Lakefront Estate w/ Private Piers & Patios,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,41,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4231260,123728782,,EvolveVacationRental,3BR Riverfront Home w/ kayaks & Game room,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,31,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4233124,123627226,,Landing,"Landing | Chic 1BD, Gym, Yoga Studio",USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,11,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,16
RentalsUnited,4231016,123728680,,EvolveVacationRental,Dog-Friendly Payson Retreat w/ Panoramic Views!,USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,24,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,179
RentalsUnited,4247485,123728636,,EvolveVacationRental,Golden Gate & Sunset Views! Classic Berkeley Home,USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,32,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4230763,123728761,,EvolveVacationRental,Escape on the River: Waterfront Home,USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,34,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4247145,123728709,,EvolveVacationRental,Game Room & Backyard: Modern Altoona Home!,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,27,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4247423,123728755,,EvolveVacationRental,2 Mi to Dtwn Harrisburg! Convenient Duplex,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,26,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4231160,123661811,,EvolveVacationRental,The HomeSted w/ Covered Deck & Views,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,45,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4230797,123595708,,EvolveVacationRental,2 BR Cozy Home Near Hiking w/ Grill,USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,15,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4231245,123661733,,EvolveVacationRental,"4BR House w/ kitchen, jetted tub, WiFi + gas Grill",USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,25,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4230848,123595694,,EvolveVacationRental,"2BR Poolside Condo w/ Sunroom, Close to Marina",USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,25,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4230740,123661451,,EvolveVacationRental,Private Townhome | Close to Everything | Patio,USA,OnboardingSucceeded,,,FALSE,FALSE,FALSE,TRUE,6,25,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
RentalsUnited,4231274,123661722,,EvolveVacationRental,Entire House - Serenity in Surf City,USA,OnboardingSucceeded,,,TRUE,FALSE,TRUE,TRUE,6,44,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
RentalsUnited,4230782,123661699,,EvolveVacationRental,2 BR Pigeon Forge Home w/ Porch & Hot Tub,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,44,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,230
RentalsUnited,4230554,123661720,,EvolveVacationRental,"1BR Home w/ Outdoor Shower, Steps to Beach",USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,25,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4236225,123595693,,EvolveVacationRental,1 Mi to Lake Tillery: Outdoor Retreat w/ Hot Tub!,USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,45,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4230962,123604524,,EvolveVacationRental,3 BR Home w/ Hot Tub & Mountain Views,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,27,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4230748,123604537,,EvolveVacationRental,2BR Home Near Sam Rayburn Lake w/ Fire Pit,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,43,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4237913,123598910,,UNEHomes,Spacious 5BR Home with Pool near Disney,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,67,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4235453,123552254,,EvolveVacationRental,"Yard, Deck, Grill! Desert Hideaway By Jemez Canyon",USA,OnboardingSucceeded,,,FALSE,FALSE,N/A,TRUE,6,26,N/A,,,,N/A,TRUE,TRUE,FALSE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,358
RentalsUnited,4230695,123595690,,EvolveVacationRental,1 BR Apartment w/ Full Kitchen & Great Location,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,25,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,197
RentalsUnited,4233125,123556433,,Landing,"Landing | Amazing 1BD, Gym, Yoga Studio",USA,OnboardingSucceeded,,,FALSE,FALSE,N/A,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4230774,123552226,,EvolveVacationRental,"2BR Updated Dtwn Condo: Streaming, Patio, W & D",USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,35,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,336
RentalsUnited,4230762,123552214,,EvolveVacationRental,3BR Dog-Friendly Home Near River w/ Fire Pit,USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,22,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,1
RentalsUnited,4234622,123556432,,Landing,"Landing | Amazing 1BD, Clubhouse",USA,OnboardingSucceeded,,,FALSE,FALSE,N/A,FALSE,6,0,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,18
RentalsUnited,4231581,123552252,,EvolveVacationRental,Serene 3BR Farmhouse w/ Deck & Pond,USA,OnboardingSucceeded,,,TRUE,FALSE,N/A,TRUE,6,25,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,FALSE,1,0
RentalsUnited,4235006,123552230,,EvolveVacationRental,Hot Tub & Yard: 'Temptation Stays' Home in Roanoke,USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,30,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,190
RentalsUnited,4230738,123552208,,EvolveVacationRental,Serene 3 BR w/ Kalama River View & Bike,USA,OnboardingSucceeded,,,TRUE,TRUE,TRUE,TRUE,6,26,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,172
RentalsUnited,4230981,123552192,,EvolveVacationRental,"Riverfront, Dog-Friendly 5BR Home w/ Deck",USA,OnboardingSucceeded,,,TRUE,TRUE,N/A,TRUE,6,44,N/A,,,,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1,1,TRUE,1,183
